run,seed,run_uid,strategy,norm_area,norm_bldg,composite
5,325802501,5|325802501,ROS–Truth,0.8533700900922638,0.8441658137154555,0.8472339058410582
5,325802501,5|325802501,Random Allocation,0.9059384887301726,0.7397645854657113,0.795155886553865
5,325802501,5|325802501,Structures–Exposure,0.6697049304929287,0.6342118730808598,0.646042892218216
5,325802501,5|325802501,Structures–Outcome (Mean),0.8047256966541899,0.28787103377686796,0.4601559214026419
5,325802501,5|325802501,Structures–Outcome (Truth),0.7504923857408708,0.25204708290685773,0.41819551718486203
5,325802501,5|325802501,Wind–Mean,0.8489333401699296,0.7622824974411464,0.7911661116840741
5,325802501,5|325802501,Wind–Mean Lookahead,0.10289881736937828,0.022389969293756397,0.049226251985630354
5,325802501,5|325802501,Wind–Truth,0.8501759920856344,0.7593398157625384,0.7896185412035703
5,325802501,5|325802501,Wind–Truth Lookahead,0.08843338390403832,0.021366427840327534,0.04372207986156446
6,325802502,6|325802502,MCTS,0.26976889752754946,0.03669914990669708,0.11438906578031453
6,325802502,6|325802502,ROS–Mean,0.7796965853497834,0.36947957702674683,0.5062185798010923
6,325802502,6|325802502,ROS–Truth,0.5633662224711328,0.23450134770889489,0.34412297262964087
6,325802502,6|325802502,Random Allocation,0.597163517765076,0.2701637984656853,0.3791637048988155
6,325802502,6|325802502,Structures–Exposure,0.6512971717537762,0.6240928882438317,0.6331609827471465
6,325802502,6|325802502,Structures–Outcome (Mean),0.5988831968900822,0.3439767779390421,0.42894558425605545
6,325802502,6|325802502,Structures–Outcome (Truth),0.7678960285954307,0.6549865229110512,0.6926230248058443
6,325802502,6|325802502,Wind–Mean,0.8147029270783575,0.6896122745179349,0.7313091587047424
6,325802502,6|325802502,Wind–Mean Lookahead,0.6112833352550693,0.40161725067385445,0.4715059455342594
6,325802502,6|325802502,Wind–Truth,0.8065328040323511,0.7323242794940908,0.7570604543401775
6,325802502,6|325802502,Wind–Truth Lookahead,0.6346999621143488,0.3678208583868961,0.4567805596293803
7,325802503,7|325802503,MCTS,0.6271097608385768,0.3047871060861198,0.41222799100360547
7,325802503,7|325802503,ROS–Mean,0.8459748599732185,0.536925667548713,0.6399420650235481
7,325802503,7|325802503,ROS–Truth,0.8114814761486515,0.48857349049795523,0.5962094857148539
7,325802503,7|325802503,Random Allocation,0.8258311615383508,0.8049073851335098,0.8118819772684567
7,325802503,7|325802503,Structures–Exposure,0.7918762868785186,0.617512629299976,0.6756338484928235
7,325802503,7|325802503,Structures–Outcome (Mean),0.719655584512822,0.45946596102958864,0.5461958355239998
7,325802503,7|325802503,Structures–Outcome (Truth),0.7410030093159206,0.5032475342795285,0.5824993592916592
7,325802503,7|325802503,Wind–Mean,0.7255849447812126,0.69569401010344,0.7056576549960308
7,325802503,7|325802503,Wind–Mean Lookahead,0.8281291846049733,0.8744286745248978,0.8589955112182563
7,325802503,7|325802503,Wind–Truth,0.725599343421981,0.7103680538850132,0.7154451503973358
7,325802503,7|325802503,Wind–Truth Lookahead,0.8216181192495429,0.82607649747414,0.8245903713992743
8,325802504,8|325802504,MCTS,0.13782060641456173,0.024901185770750987,0.06254099265202123
8,325802504,8|325802504,ROS–Mean,0.7074641877970831,0.558498023715415,0.6081534117426377
8,325802504,8|325802504,ROS–Truth,0.846446358754725,0.4104743083003953,0.5557983251185051
8,325802504,8|325802504,Random Allocation,0.6432991028698432,0.47786561264822136,0.5330101093887619
8,325802504,8|325802504,Structures–Exposure,0.6278970165960968,0.3934782608695652,0.47161784611174234
8,325802504,8|325802504,Structures–Outcome (Mean),0.41419185282522997,0.08596837944664032,0.1953762039061702
8,325802504,8|325802504,Structures–Outcome (Truth),0.7555944906799046,0.3302371541501976,0.47202293299343323
8,325802504,8|325802504,Wind–Mean,0.8405184860725815,0.8199604743083004,0.826813144896394
8,325802504,8|325802504,Wind–Mean Lookahead,0.5477587969046576,0.4043478260869565,0.4521514830261902
8,325802504,8|325802504,Wind–Truth,0.7392190262974319,0.8102766798418972,0.7865907953270753
8,325802504,8|325802504,Wind–Truth Lookahead,0.4542496065930144,0.17944664031620552,0.2710476290751418
9,325802505,9|325802505,MCTS,0.1434257305651689,0.030288146692861822,0.06800067465029752
9,325802505,9|325802505,ROS–Mean,0.7871837425418257,0.6314669286182056,0.6833725332594123
9,325802505,9|325802505,ROS–Truth,0.7430102880135382,0.3644400785854617,0.4906301483948205
9,325802505,9|325802505,Random Allocation,0.9121760256237993,0.8220366732154551,0.8520831240182365
9,325802505,9|325802505,Structures–Exposure,0.5387752434006733,0.3513425016371971,0.4138200822250225
9,325802505,9|325802505,Structures–Outcome (Mean),0.6782390174638394,0.3642763588736084,0.46893057840368535
9,325802505,9|325802505,Structures–Outcome (Truth),0.5834607381368273,0.3695153896529142,0.44083050581421857
9,325802505,9|325802505,Wind–Mean,0.842676554005716,0.7133267845448592,0.7564433743651447
9,325802505,9|325802505,Wind–Mean Lookahead,0.096786493759283,0.029469548133595286,0.05190853000882452
9,325802505,9|325802505,Wind–Truth,0.8402035087464457,0.7069417157825802,0.7513623134372021
9,325802505,9|325802505,Wind–Truth Lookahead,0.09617640329884627,0.029469548133595286,0.05170516652201228
