run,seed,run_uid,strategy,norm_area,norm_bldg,composite
24,1453340440,24|1453340440,ROS–Mean,0.7081940034282181,0.5507936507936508,0.6032604350051732
24,1453340440,24|1453340440,ROS–Truth,0.7061988928541322,0.5448979591836735,0.5986649370738264
24,1453340440,24|1453340440,Random Allocation,0.5964678112793997,0.6557823129251701,0.63601081237658
24,1453340440,24|1453340440,Structures–Exposure,0.7080394526090988,0.5281179138321995,0.5880917600911659
24,1453340440,24|1453340440,Structures–Outcome (Mean),0.7021103211847023,0.518140589569161,0.579463833441008
24,1453340440,24|1453340440,Structures–Outcome (Truth),0.7150082895439346,0.5501133786848073,0.605078348971183
24,1453340440,24|1453340440,Wind–Mean,0.5947537021946216,0.6850340136054421,0.6549405764685019
24,1453340440,24|1453340440,Wind–Mean Lookahead,0.6569814820018546,0.681859410430839,0.6735667676211774
24,1453340440,24|1453340440,Wind–Truth,0.5585045100739033,0.5759637188208617,0.5701439825718755
24,1453340440,24|1453340440,Wind–Truth Lookahead,0.6660156798831034,0.7020408163265306,0.6900324375120548
25,1453340441,25|1453340441,MCTS,0.5326653602987392,0.41419963321980613,0.45368820891278383
25,1453340441,25|1453340441,ROS–Mean,0.8512589196583724,0.7031700288184438,0.7525329924317533
25,1453340441,25|1453340441,ROS–Truth,0.8239176248752172,0.638459523185748,0.700278890415571
25,1453340441,25|1453340441,Random Allocation,0.43823714275150666,0.3628504060780718,0.38797931830255006
25,1453340441,25|1453340441,Structures–Exposure,0.7923059858764373,0.5598637673565627,0.6373445068631876
25,1453340441,25|1453340441,Structures–Outcome (Mean),0.7887381225274522,0.5554100078595756,0.6331860460822012
25,1453340441,25|1453340441,Structures–Outcome (Truth),0.7710651828298887,0.5548860361540476,0.6269457517126613
25,1453340441,25|1453340441,Wind–Mean,0.7323732761489259,0.6989782551742206,0.7101099288324557
25,1453340441,25|1453340441,Wind–Mean Lookahead,0.8085369911635302,0.6423893109772072,0.6977718710393148
25,1453340441,25|1453340441,Wind–Truth,0.735035308906718,0.7000261985852764,0.7116959020257569
25,1453340441,25|1453340441,Wind–Truth Lookahead,0.8066513846267608,0.6840450615666754,0.7249138359200371
26,1453340442,26|1453340442,MCTS,0.5467320319275083,0.4470482199188824,0.480276157255091
26,1453340442,26|1453340442,ROS–Mean,0.7070951984850362,0.7246507435781884,0.7187988952138042
26,1453340442,26|1453340442,ROS–Truth,0.8263101074279242,0.7140603875619649,0.751476960850618
26,1453340442,26|1453340442,Random Allocation,0.8662017945949773,0.8373141054529067,0.8469433351669302
26,1453340442,26|1453340442,Structures–Exposure,0.8338849264640815,0.6789094186570527,0.7305679212593956
26,1453340442,26|1453340442,Structures–Outcome (Mean),0.7973558926074722,0.6216764308246958,0.6802362514189546
26,1453340442,26|1453340442,Structures–Outcome (Truth),0.8558837583845106,0.742000901306895,0.7799618536661002
26,1453340442,26|1453340442,Wind–Mean,0.8844132169973276,0.8028391167192429,0.8300304834786044
26,1453340442,26|1453340442,Wind–Mean Lookahead,0.7825071235155655,0.7845876520955385,0.7838941425688808
26,1453340442,26|1453340442,Wind–Truth,0.8844132169973276,0.8028391167192429,0.8300304834786044
26,1453340442,26|1453340442,Wind–Truth Lookahead,0.7825071235155655,0.7845876520955385,0.7838941425688808
27,1453340443,27|1453340443,MCTS,0.8192535553864291,0.8379470600121237,0.8317158918035588
27,1453340443,27|1453340443,ROS–Mean,0.9103430780021191,0.851889270559709,0.8713738730405123
27,1453340443,27|1453340443,ROS–Truth,0.8997030338302666,0.8700747625782986,0.8799508529956213
27,1453340443,27|1453340443,Random Allocation,0.6042440793302593,0.5641543746211356,0.5775176095241767
27,1453340443,27|1453340443,Structures–Exposure,0.8913014281237409,0.8044049302889472,0.8333704295672117
27,1453340443,27|1453340443,Structures–Outcome (Mean),0.8563519422184418,0.7601535663770459,0.7922196916575112
27,1453340443,27|1453340443,Structures–Outcome (Truth),0.8739460685559087,0.8003637098403718,0.8248911627455507
27,1453340443,27|1453340443,Wind–Mean,0.9037023772216501,0.8332996564962619,0.8567672300713913
27,1453340443,27|1453340443,Wind–Mean Lookahead,0.8262673292444525,0.8609820165690039,0.8494104541274866
27,1453340443,27|1453340443,Wind–Truth,0.9001208756771276,0.827844008890685,0.8519362978194991
27,1453340443,27|1453340443,Wind–Truth Lookahead,0.8269836295533569,0.8557284299858557,0.8461468298416894
28,1453340444,28|1453340444,MCTS,0.4859427502020331,0.20842433697347895,0.3009304747163303
28,1453340444,28|1453340444,ROS–Mean,0.8626387648334822,0.7647425897035881,0.7973746480802194
28,1453340444,28|1453340444,ROS–Truth,0.8541321083748032,0.7363494539781591,0.7756103387770404
28,1453340444,28|1453340444,Random Allocation,0.8349070647781889,0.7466458658346334,0.7760662654824853
28,1453340444,28|1453340444,Structures–Exposure,0.7143890093998554,0.6854914196567863,0.6951239495711427
28,1453340444,28|1453340444,Structures–Outcome (Mean),0.8567691718769938,0.7297971918876756,0.7721211852174483
28,1453340444,28|1453340444,Structures–Outcome (Truth),0.511739185912977,0.28424336973478936,0.3600753084608519
28,1453340444,28|1453340444,Wind–Mean,0.7245757305091234,0.7447737909516381,0.7380411041374665
28,1453340444,28|1453340444,Wind–Mean Lookahead,0.835885330270937,0.7313572542901716,0.7661999462837601
28,1453340444,28|1453340444,Wind–Truth,0.7245757305091234,0.7447737909516381,0.7380411041374665
28,1453340444,28|1453340444,Wind–Truth Lookahead,0.835885330270937,0.7313572542901716,0.7661999462837601
29,1453340445,29|1453340445,MCTS,0.3541286038946571,0.2595797280593325,0.2910960200044407
29,1453340445,29|1453340445,ROS–Mean,0.5092019072233858,0.357849196538937,0.4083001001004199
29,1453340445,29|1453340445,ROS–Truth,0.48121741455371864,0.3362175525339926,0.38455083987390126
29,1453340445,29|1453340445,Random Allocation,0.7459337819170269,0.603831891223733,0.6511991881214976
29,1453340445,29|1453340445,Structures–Exposure,0.7925671761507954,0.6359703337453646,0.6881692812138415
29,1453340445,29|1453340445,Structures–Outcome (Mean),0.8286172630453188,0.654202719406675,0.7123409006195562
29,1453340445,29|1453340445,Structures–Outcome (Truth),0.7619758477786195,0.5006180469715699,0.587737313907253
29,1453340445,29|1453340445,Wind–Mean,0.736954681163941,0.6826328800988876,0.700740147120572
29,1453340445,29|1453340445,Wind–Mean Lookahead,0.6805623635310369,0.5494437577255872,0.593149959660737
29,1453340445,29|1453340445,Wind–Truth,0.736954681163941,0.6826328800988876,0.700740147120572
29,1453340445,29|1453340445,Wind–Truth Lookahead,0.7416113363932089,0.7051915945611866,0.717331508505194
2,1453340418,2|1453340418,MCTS,0.6106072223365063,0.3080438756855576,0.40889832456920716
2,1453340418,2|1453340418,ROS–Mean,0.8517382604304976,0.6773308957952467,0.735466684006997
2,1453340418,2|1453340418,ROS–Truth,0.9219419146111122,0.8150517976843388,0.8506818366599298
2,1453340418,2|1453340418,Random Allocation,0.9337983655302676,0.8589274832419257,0.8838844440047062
2,1453340418,2|1453340418,Structures–Exposure,0.9219793166644848,0.8171846435100548,0.8521162012281981
2,1453340418,2|1453340418,Structures–Outcome (Mean),0.9250649860677351,0.823583180987203,0.8574104493473803
2,1453340418,2|1453340418,Structures–Outcome (Truth),0.6488508219101229,0.43814747105423524,0.5083819213395311
2,1453340418,2|1453340418,Wind–Mean,0.9488713930394779,0.9253503960999391,0.9331907284131187
2,1453340418,2|1453340418,Wind–Mean Lookahead,0.9173601630729527,0.8552711761121268,0.8759675050990687
2,1453340418,2|1453340418,Wind–Truth,0.9415218895517364,0.8997562461913468,0.9136781273114766
2,1453340418,2|1453340418,Wind–Truth Lookahead,0.9173601630729527,0.8552711761121268,0.8759675050990687
30,1453340446,30|1453340446,MCTS,0.32447574126973583,0.23586541796739507,0.26540219240150864
30,1453340446,30|1453340446,ROS–Mean,0.5277131911689807,0.36940686784599375,0.4221756422869894
30,1453340446,30|1453340446,ROS–Truth,0.4679687327000155,0.29483177245924386,0.35254409253950103
30,1453340446,30|1453340446,Random Allocation,0.7485108173343077,0.8265695456122095,0.8005499695195755
30,1453340446,30|1453340446,Structures–Exposure,0.8785624128080781,0.7419354838709677,0.7874777935166712
30,1453340446,30|1453340446,Structures–Outcome (Mean),0.8853827586970482,0.7707249392993409,0.80894421243191
30,1453340446,30|1453340446,Structures–Outcome (Truth),0.5607520095661994,0.30939993062781823,0.3931839569406119
30,1453340446,30|1453340446,Wind–Mean,0.8856706304391151,0.8029830038154699,0.8305455460233516
30,1453340446,30|1453340446,Wind–Mean Lookahead,0.8807103788835006,0.7676031911203607,0.8053055870414073
30,1453340446,30|1453340446,Wind–Truth,0.8856706304391151,0.8029830038154699,0.8305455460233516
30,1453340446,30|1453340446,Wind–Truth Lookahead,0.8783188290263292,0.7540756156781131,0.7954900201275183
31,1453340447,31|1453340447,MCTS,0.41884355091153586,0.3351705132621426,0.3630615258119403
31,1453340447,31|1453340447,ROS–Mean,0.6746246941339858,0.5253186358939028,0.5750873219739305
31,1453340447,31|1453340447,ROS–Truth,0.7953618587835901,0.5828453324147433,0.6536841745376922
31,1453340447,31|1453340447,Random Allocation,0.6942662522319952,0.761970375473648,0.7394023343930971
31,1453340447,31|1453340447,Structures–Exposure,0.8306108502524083,0.7578367206338271,0.7820947638400209
31,1453340447,31|1453340447,Structures–Outcome (Mean),0.7284571126248264,0.5301412332070272,0.5962465263462935
31,1453340447,31|1453340447,Structures–Outcome (Truth),0.6587086391993475,0.4168101963486049,0.4974430106321857
31,1453340447,31|1453340447,Wind–Mean,0.6180587703635121,0.6582845332414743,0.6448759456154869
31,1453340447,31|1453340447,Wind–Mean Lookahead,0.604104666798933,0.40268687564588357,0.4698261393635667
31,1453340447,31|1453340447,Wind–Truth,0.6180587703635121,0.6582845332414743,0.6448759456154869
31,1453340447,31|1453340447,Wind–Truth Lookahead,0.6040385336066839,0.40268687564588357,0.46980409496615033
32,1453340448,32|1453340448,MCTS,0.36876175210381923,0.23153066151617577,0.2772743583787236
32,1453340448,32|1453340448,ROS–Mean,0.8535186954779446,0.7520521487204249,0.7858743309729315
32,1453340448,32|1453340448,ROS–Truth,0.8287814802256404,0.7457749879285369,0.7734438186942381
32,1453340448,32|1453340448,Random Allocation,0.9019450695108042,0.7943022694350556,0.8301832027936384
32,1453340448,32|1453340448,Structures–Exposure,0.8873185166918406,0.6950748430709802,0.759156067611267
32,1453340448,32|1453340448,Structures–Outcome (Mean),0.8639684350050861,0.659343312409464,0.7275516866080047
32,1453340448,32|1453340448,Structures–Outcome (Truth),0.6379273142011652,0.3546595847416707,0.44908216122816885
32,1453340448,32|1453340448,Wind–Mean,0.49580777411300514,0.5584258812168035,0.5375531788488707
32,1453340448,32|1453340448,Wind–Mean Lookahead,0.8395240590610648,0.7583293095123129,0.7853942260285636
32,1453340448,32|1453340448,Wind–Truth,0.49580777411300514,0.5584258812168035,0.5375531788488707
32,1453340448,32|1453340448,Wind–Truth Lookahead,0.8395240590610648,0.7583293095123129,0.7853942260285636
33,1453340449,33|1453340449,MCTS,0.8718079375709752,0.695001054629825,0.7539366822768749
33,1453340449,33|1453340449,ROS–Mean,0.8704393908511195,0.8006749630879562,0.823929772342344
33,1453340449,33|1453340449,ROS–Truth,0.8350318842267711,0.7304366167475216,0.7653017059072714
33,1453340449,33|1453340449,Random Allocation,0.8641498995428472,0.7211558742881249,0.7688205493730322
33,1453340449,33|1453340449,Structures–Exposure,0.8628541478612818,0.7643956971103143,0.79721518069397
33,1453340449,33|1453340449,Structures–Outcome (Mean),0.8639460734356347,0.7116642058637418,0.762424828387706
33,1453340449,33|1453340449,Structures–Outcome (Truth),0.5783129021925866,0.315123391689517,0.4028532285238735
33,1453340449,33|1453340449,Wind–Mean,0.8505663453978977,0.7433031006116853,0.7790575155404227
33,1453340449,33|1453340449,Wind–Mean Lookahead,0.869857030544798,0.8095338536173803,0.8296415792598528
33,1453340449,33|1453340449,Wind–Truth,0.8505663453978977,0.7433031006116853,0.7790575155404227
33,1453340449,33|1453340449,Wind–Truth Lookahead,0.8695076143610051,0.8095338536173803,0.8295251071985885
34,1453340450,34|1453340450,MCTS,0.3765697783777205,0.16838560303094086,0.23778032814653405
34,1453340450,34|1453340450,ROS–Mean,0.6042222197634406,0.37423700273626603,0.4508987417453242
34,1453340450,34|1453340450,ROS–Truth,0.677336549419666,0.36644916859608506,0.4700782955372787
34,1453340450,34|1453340450,Random Allocation,0.7073988426515009,0.6272363712902547,0.6539571950773366
34,1453340450,34|1453340450,Structures–Exposure,0.6786974850352405,0.32772047989896863,0.4447128149443926
34,1453340450,34|1453340450,Structures–Outcome (Mean),0.6731652264353445,0.29235950326247107,0.4192947443200955
34,1453340450,34|1453340450,Structures–Outcome (Truth),0.6567122893592539,0.26310250473584507,0.39430576627698133
34,1453340450,34|1453340450,Wind–Mean,0.5747795394947941,0.3043569774784256,0.39449783148388173
34,1453340450,34|1453340450,Wind–Mean Lookahead,0.5835315725998296,0.31803830772468955,0.4065360626830695
34,1453340450,34|1453340450,Wind–Truth,0.5747795394947941,0.3043569774784256,0.39449783148388173
34,1453340450,34|1453340450,Wind–Truth Lookahead,0.7444760397880038,0.7097453167754157,0.7213222244462785
35,1453340451,35|1453340451,MCTS,0.3895933827307839,0.27349397590361446,0.3121937781793376
35,1453340451,35|1453340451,ROS–Mean,0.8699089959719528,0.6885542168674699,0.7490058099022975
35,1453340451,35|1453340451,ROS–Truth,0.7767666219105873,0.6867469879518072,0.7167535326047338
35,1453340451,35|1453340451,Random Allocation,0.5681535630812075,0.5256024096385542,0.539786127452772
35,1453340451,35|1453340451,Structures–Exposure,0.767102624032357,0.5819277108433735,0.6436526819063679
35,1453340451,35|1453340451,Structures–Outcome (Mean),0.8233958260811909,0.6006024096385543,0.6748668817860998
35,1453340451,35|1453340451,Structures–Outcome (Truth),0.6220431979047525,0.4346385542168675,0.4971067687794958
35,1453340451,35|1453340451,Wind–Mean,0.6101248197324581,0.6984939759036145,0.669037590513229
35,1453340451,35|1453340451,Wind–Mean Lookahead,0.8366071576574337,0.7295180722891567,0.7652144340785823
35,1453340451,35|1453340451,Wind–Truth,0.6102740066636829,0.7126506024096385,0.67852507049432
35,1453340451,35|1453340451,Wind–Truth Lookahead,0.8642564689111012,0.7174698795180723,0.7663987426490819
36,1453340452,36|1453340452,MCTS,0.6529757243539546,0.5845554537121906,0.6073622105927785
36,1453340452,36|1453340452,ROS–Mean,0.6239036805011746,0.5171860678276811,0.5527586053855122
36,1453340452,36|1453340452,ROS–Truth,0.6328112764291308,0.5701191567369386,0.5910165299676693
36,1453340452,36|1453340452,Random Allocation,0.6645066562255286,0.6622364802933088,0.6629932056040487
36,1453340452,36|1453340452,Structures–Exposure,0.8461824588880188,0.7037121906507791,0.7512022800631923
36,1453340452,36|1453340452,Structures–Outcome (Mean),0.8565191855912294,0.7144821264894592,0.7618278128567159
36,1453340452,36|1453340452,Structures–Outcome (Truth),0.8505873140172279,0.727314390467461,0.7684053649840499
36,1453340452,36|1453340452,Wind–Mean,0.7656812842599844,0.6647571035747021,0.6983984971364627
36,1453340452,36|1453340452,Wind–Mean Lookahead,0.728876272513704,0.6203024747937672,0.6564937407004128
36,1453340452,36|1453340452,Wind–Truth,0.7656812842599844,0.6647571035747021,0.6983984971364627
36,1453340452,36|1453340452,Wind–Truth Lookahead,0.728876272513704,0.6203024747937672,0.6564937407004128
37,1453340453,37|1453340453,MCTS,0.49987358758435596,0.45774647887323944,0.4717888484436116
37,1453340453,37|1453340453,ROS–Mean,0.8390867189171318,0.7854821235102926,0.803350321979239
37,1453340453,37|1453340453,ROS–Truth,0.7914195141873627,0.5368364030335862,0.621697440084845
37,1453340453,37|1453340453,Random Allocation,0.8941247398821447,0.8661971830985915,0.8755063686931092
37,1453340453,37|1453340453,Structures–Exposure,0.847157665454404,0.7047670639219935,0.7522305977661303
37,1453340453,37|1453340453,Structures–Outcome (Mean),0.8492580563604893,0.6998916576381365,0.7496804572122542
37,1453340453,37|1453340453,Structures–Outcome (Truth),0.8451739629319901,0.7283315276273022,0.7672790060621981
37,1453340453,37|1453340453,Wind–Mean,0.7942005873315311,0.8098591549295775,0.8046396323968954
37,1453340453,37|1453340453,Wind–Mean Lookahead,0.8766020342674886,0.816088840736728,0.8362599052469815
37,1453340453,37|1453340453,Wind–Truth,0.7942005873315311,0.8098591549295775,0.8046396323968954
37,1453340453,37|1453340453,Wind–Truth Lookahead,0.8766020342674886,0.816088840736728,0.8362599052469815
38,1453340454,38|1453340454,MCTS,0.6349128613888139,0.33218176986446984,0.4330921337059178
38,1453340454,38|1453340454,ROS–Mean,0.8047487165630911,0.6391177252192399,0.6943280556671902
38,1453340454,38|1453340454,ROS–Truth,0.8081261821129424,0.663566303481265,0.7117529296918241
38,1453340454,38|1453340454,Random Allocation,0.48931032153472037,0.4411373903800159,0.4571950340982507
38,1453340454,38|1453340454,Structures–Exposure,0.768136990002702,0.49588094605368055,0.5866329607033542
38,1453340454,38|1453340454,Structures–Outcome (Mean),0.8016921102404756,0.6205155461068297,0.6809077341513783
38,1453340454,38|1453340454,Structures–Outcome (Truth),0.6895264793299108,0.41668881211799097,0.5076347011886309
38,1453340454,38|1453340454,Wind–Mean,0.6741927857335855,0.7666755248471964,0.7358479451426594
38,1453340454,38|1453340454,Wind–Mean Lookahead,0.6491995406646852,0.3986181238373638,0.48214526277980424
38,1453340454,38|1453340454,Wind–Truth,0.6741927857335855,0.7666755248471964,0.7358479451426594
38,1453340454,38|1453340454,Wind–Truth Lookahead,0.6524419075925425,0.37151209141642305,0.46515536347512954
39,1453340455,39|1453340455,MCTS,0.8275738777553319,0.6369897959183674,0.7005178231973554
39,1453340455,39|1453340455,ROS–Mean,0.8071759300641793,0.6543367346938775,0.7052831331506447
39,1453340455,39|1453340455,ROS–Truth,0.8231045640631425,0.6545918367346939,0.7107627458441768
39,1453340455,39|1453340455,Random Allocation,0.7356669109891485,0.7673469387755102,0.7567869295133896
39,1453340455,39|1453340455,Structures–Exposure,0.8195291131093909,0.664795918367347,0.7163736499480282
39,1453340455,39|1453340455,Structures–Outcome (Mean),0.8234084773942113,0.6459183673469387,0.7050817373626962
39,1453340455,39|1453340455,Structures–Outcome (Truth),0.5157588000786599,0.29642857142857143,0.36953864764526756
39,1453340455,39|1453340455,Wind–Mean,0.7313763698446466,0.7668367346938776,0.7550166130774673
39,1453340455,39|1453340455,Wind–Mean Lookahead,0.8230866868083737,0.7474489795918368,0.7726615486640157
39,1453340455,39|1453340455,Wind–Truth,0.7270500741906073,0.7665816326530612,0.7534044464989098
39,1453340455,39|1453340455,Wind–Truth Lookahead,0.8336342671219408,0.749234693877551,0.7773678849590142
3,1453340419,3|1453340419,MCTS,0.678750397709195,0.513008335438242,0.5682556895285595
3,1453340419,3|1453340419,ROS–Mean,0.516902640789055,0.3771154331901995,0.42371116905648465
3,1453340419,3|1453340419,ROS–Truth,0.5091075405663379,0.37787320030310684,0.4216179803908505
3,1453340419,3|1453340419,Random Allocation,0.6687480114540248,0.49557969184137407,0.553302465045591
3,1453340419,3|1453340419,Structures–Exposure,0.7485085905186127,0.5152816367769639,0.5930239546908468
3,1453340419,3|1453340419,Structures–Outcome (Mean),0.7303133948456888,0.46804748673907554,0.5554694561079466
3,1453340419,3|1453340419,Structures–Outcome (Truth),0.7451877187400573,0.533468047486739,0.6040412712378451
3,1453340419,3|1453340419,Wind–Mean,0.7261573337575564,0.6602677443798939,0.6822309408391147
3,1453340419,3|1453340419,Wind–Mean Lookahead,0.768771874005727,0.6188431422076281,0.6688193861403278
3,1453340419,3|1453340419,Wind–Truth,0.72271714922049,0.6595099772669866,0.680579034584821
3,1453340419,3|1453340419,Wind–Truth Lookahead,0.8057190582246262,0.6739075524122253,0.717844721016359
40,1453340456,40|1453340456,MCTS,0.514558772466476,0.5079365079365079,0.5101439294464972
40,1453340456,40|1453340456,ROS–Mean,0.8312637444402189,0.7037037037037037,0.7462237172825421
40,1453340456,40|1453340456,ROS–Truth,0.7988723358521139,0.6230687830687831,0.6816699673298934
40,1453340456,40|1453340456,Random Allocation,0.758891516063427,0.816931216931217,0.797584649975287
40,1453340456,40|1453340456,Structures–Exposure,0.7757899436167927,0.6061375661375661,0.6626883586306416
40,1453340456,40|1453340456,Structures–Outcome (Mean),0.8127614543891268,0.6797883597883598,0.7241127246552821
40,1453340456,40|1453340456,Structures–Outcome (Truth),0.8070239256601465,0.6241269841269841,0.6850926313047049
40,1453340456,40|1453340456,Wind–Mean,0.7835116321367748,0.7108994708994709,0.7351035246452389
40,1453340456,40|1453340456,Wind–Mean Lookahead,0.7213412920187172,0.6736507936507936,0.6895476264401015
40,1453340456,40|1453340456,Wind–Truth,0.7835116321367748,0.7108994708994709,0.7351035246452389
40,1453340456,40|1453340456,Wind–Truth Lookahead,0.7213412920187172,0.6736507936507936,0.6895476264401015
41,1453340457,41|1453340457,MCTS,0.8382455376578145,0.6177494199535963,0.6912481258550024
41,1453340457,41|1453340457,ROS–Mean,0.8446451893774488,0.6296403712296984,0.7013086439456151
41,1453340457,41|1453340457,ROS–Truth,0.8332825424466695,0.6081786542923434,0.6832132836771188
41,1453340457,41|1453340457,Random Allocation,0.8328471919895516,0.6154292343387471,0.6879018868890152
41,1453340457,41|1453340457,Structures–Exposure,0.8428384849804093,0.6194895591647331,0.6939392011032919
41,1453340457,41|1453340457,Structures–Outcome (Mean),0.834479756203744,0.6174593967517401,0.6897995165690747
41,1453340457,41|1453340457,Structures–Outcome (Truth),0.8324118415324336,0.607308584686775,0.6823430036353277
41,1453340457,41|1453340457,Wind–Mean,0.8809534175010884,0.8233758700696056,0.8425683858800997
41,1453340457,41|1453340457,Wind–Mean Lookahead,0.8163474096647801,0.7935034802784223,0.8011181234072082
41,1453340457,41|1453340457,Wind–Truth,0.8809534175010884,0.8233758700696056,0.8425683858800997
41,1453340457,41|1453340457,Wind–Truth Lookahead,0.8164780148019155,0.7935034802784223,0.80116165845292
42,1453340458,42|1453340458,MCTS,0.3945690716346065,0.33773327264451525,0.35667853897454566
42,1453340458,42|1453340458,ROS–Mean,0.76328795311323,0.5186618115612198,0.6002038587452232
42,1453340458,42|1453340458,ROS–Truth,0.8147862352789873,0.6884387801547565,0.7305545985295
42,1453340458,42|1453340458,Random Allocation,0.8583843171838542,0.7173418297678653,0.7643559922398615
42,1453340458,42|1453340458,Structures–Exposure,0.7691855444707785,0.6003641329085116,0.6566379367626005
42,1453340458,42|1453340458,Structures–Outcome (Mean),0.7484061805287623,0.5766954938552572,0.6339323894130922
42,1453340458,42|1453340458,Structures–Outcome (Truth),0.8282349482812471,0.6652253072371416,0.7195618542518434
42,1453340458,42|1453340458,Wind–Mean,0.7210678131143324,0.6957214383249887,0.7041702299214365
42,1453340458,42|1453340458,Wind–Mean Lookahead,0.7723272520163883,0.6133363677742376,0.6663333291882878
42,1453340458,42|1453340458,Wind–Truth,0.7210678131143324,0.6957214383249887,0.7041702299214365
42,1453340458,42|1453340458,Wind–Truth Lookahead,0.7796946480736372,0.6447428311333637,0.6897267701134548
44,1453340460,44|1453340460,MCTS,0.7774433318999938,0.5484865470852018,0.6248054753567991
44,1453340460,44|1453340460,ROS–Mean,0.8186416037021111,0.6048206278026906,0.6760942864358308
44,1453340460,44|1453340460,ROS–Truth,0.8195425599443045,0.6039798206278026,0.6758340670666365
44,1453340460,44|1453340460,Random Allocation,0.7873128980076581,0.5650224215246636,0.6391192470189951
44,1453340460,44|1453340460,Structures–Exposure,0.7643385138317259,0.5319506726457399,0.609413286374402
44,1453340460,44|1453340460,Structures–Outcome (Mean),0.8113315723734054,0.5902466367713004,0.6639416153053354
44,1453340460,44|1453340460,Structures–Outcome (Truth),0.8069701251100599,0.5966928251121076,0.6667852584447583
44,1453340460,44|1453340460,Wind–Mean,0.8457317198026086,0.7979260089686099,0.8138612459132761
44,1453340460,44|1453340460,Wind–Mean Lookahead,0.7706042549706166,0.7864349775784754,0.7811580700425224
44,1453340460,44|1453340460,Wind–Truth,0.8645289432192804,0.8581838565022422,0.8602988854079215
44,1453340460,44|1453340460,Wind–Truth Lookahead,0.7755595143026803,0.7861547085201793,0.7826229771143463
45,1453340461,45|1453340461,MCTS,0.6723483156107587,0.5636658556366586,0.5998933422946919
45,1453340461,45|1453340461,ROS–Mean,0.7218300419980341,0.5761016490943498,0.6246777800622445
45,1453340461,45|1453340461,ROS–Truth,0.7807166473058708,0.6261151662611517,0.6776489932760581
45,1453340461,45|1453340461,Random Allocation,0.7898981324278438,0.6080021627466883,0.6686341526404067
45,1453340461,45|1453340461,Structures–Exposure,0.7994593870074167,0.6344958096782914,0.6894836687879998
45,1453340461,45|1453340461,Structures–Outcome (Mean),0.8014475918148513,0.6031359826980265,0.6692398524036347
45,1453340461,45|1453340461,Structures–Outcome (Truth),0.791327852738808,0.6204379562043796,0.677401255049189
45,1453340461,45|1453340461,Wind–Mean,0.8326333660977572,0.7731819410651527,0.7929990827426874
45,1453340461,45|1453340461,Wind–Mean Lookahead,0.8069207398802609,0.7793998377939984,0.7885734718227525
45,1453340461,45|1453340461,Wind–Truth,0.8503708337056564,0.8196809948634766,0.829910941144203
45,1453340461,45|1453340461,Wind–Truth Lookahead,0.8069207398802609,0.7793998377939984,0.7885734718227525
46,1453340462,46|1453340462,MCTS,0.9423937654678531,0.8980360065466448,0.9128219261870476
46,1453340462,46|1453340462,ROS–Mean,0.9318756252961929,0.8815057283142389,0.8982956939748902
46,1453340462,46|1453340462,ROS–Truth,0.9244247275025012,0.8779050736497545,0.8934116249340033
46,1453340462,46|1453340462,Random Allocation,0.8244299931546522,0.9098199672667758,0.8813566425627345
46,1453340462,46|1453340462,Structures–Exposure,0.9076009688799958,0.8523731587561375,0.8707824287974235
46,1453340462,46|1453340462,Structures–Outcome (Mean),0.8933573798114897,0.8237315875613748,0.8469401849780798
46,1453340462,46|1453340462,Structures–Outcome (Truth),0.8943315254594282,0.8217675941080197,0.8459555712251557
46,1453340462,46|1453340462,Wind–Mean,0.9412221578642515,0.9121112929623568,0.9218149145963216
46,1453340462,46|1453340462,Wind–Mean Lookahead,0.9115502079932599,0.9284779050736498,0.9228353393801865
46,1453340462,46|1453340462,Wind–Truth,0.9412221578642515,0.9121112929623568,0.9218149145963216
46,1453340462,46|1453340462,Wind–Truth Lookahead,0.8747169711968827,0.9291325695581014,0.9109940367710285
47,1453340463,47|1453340463,MCTS,0.3968999446418686,0.2911138923654568,0.3263759097909274
47,1453340463,47|1453340463,ROS–Mean,0.8606403685780103,0.8067584480600751,0.8247190882327201
47,1453340463,47|1453340463,ROS–Truth,0.7421203950070537,0.7854818523153942,0.771028033212614
47,1453340463,47|1453340463,Random Allocation,0.8331041625743317,0.7972465581977471,0.809199092989942
47,1453340463,47|1453340463,Structures–Exposure,0.837764960088573,0.7061326658322904,0.7500100972510513
47,1453340463,47|1453340463,Structures–Outcome (Mean),0.839693565956535,0.713892365456821,0.7558260989567256
47,1453340463,47|1453340463,Structures–Outcome (Truth),0.545402596474937,0.3276595744680851,0.40024058180370237
47,1453340463,47|1453340463,Wind–Mean,0.8194432043429347,0.8055068836045056,0.8101523238506486
47,1453340463,47|1453340463,Wind–Mean Lookahead,0.7573528098716048,0.7934918648310388,0.7814455131778941
47,1453340463,47|1453340463,Wind–Truth,0.8194432043429347,0.8055068836045056,0.8101523238506486
47,1453340463,47|1453340463,Wind–Truth Lookahead,0.7546563331488062,0.8112640801001252,0.7923948311163521
48,1453340464,48|1453340464,MCTS,0.2932329615062222,0.24545791620318874,0.2613829313041999
48,1453340464,48|1453340464,ROS–Mean,0.7643142691340512,0.6813125695216907,0.7089798027258108
48,1453340464,48|1453340464,ROS–Truth,0.7563511509446128,0.6688913607712272,0.6980446241623557
48,1453340464,48|1453340464,Random Allocation,0.736830227609775,0.6523915461624027,0.6805377733115268
