run,seed,run_uid,strategy,norm_area,norm_bldg,composite
106,433978986,106|433978986,ROS–Truth,0.22990782776172788,0.04068241469816273,0.10375755238601778
106,433978986,106|433978986,Random Allocation,0.8178291374329344,0.777230971128609,0.7907636932300507
106,433978986,106|433978986,Structures–Exposure,0.2699958728848535,0.14271653543307086,0.18514298125033174
106,433978986,106|433978986,Structures–Outcome (Mean),0.25995322602833953,0.1328740157480315,0.17523375250813417
106,433978986,106|433978986,Structures–Outcome (Truth),0.3663777686064108,0.08858267716535433,0.1811810409790398
106,433978986,106|433978986,Wind–Mean,0.35416150777273353,0.1220472440944882,0.19941866532056995
106,433978986,106|433978986,Wind–Mean Lookahead,0.7854725546842757,0.7618110236220472,0.76969820064279
106,433978986,106|433978986,Wind–Truth,0.35416150777273353,0.1220472440944882,0.19941866532056995
106,433978986,106|433978986,Wind–Truth Lookahead,0.839152565689916,0.791994750656168,0.807714022334084
107,433978987,107|433978987,MCTS,0.3473512873631252,0.20833333333333334,0.25467265134326394
107,433978987,107|433978987,ROS–Mean,0.6934004143237644,0.6800314465408805,0.6844877691351752
107,433978987,107|433978987,ROS–Truth,0.7189109203906481,0.7374213836477987,0.7312512292287485
107,433978987,107|433978987,Random Allocation,0.6313702278780704,0.5212264150943396,0.5579410193555832
107,433978987,107|433978987,Structures–Exposure,0.6670020716188222,0.5082547169811321,0.5611705018603621
107,433978987,107|433978987,Structures–Outcome (Mean),0.6326427937259544,0.42413522012578614,0.49363774465917554
107,433978987,107|433978987,Structures–Outcome (Truth),0.6590115418762947,0.5361635220125787,0.5771128619671506
107,433978987,107|433978987,Wind–Mean,0.651287363125185,0.5542452830188679,0.5865926430543069
107,433978987,107|433978987,Wind–Mean Lookahead,0.634181710565256,0.49724842767295596,0.5428928553037227
107,433978987,107|433978987,Wind–Truth,0.651287363125185,0.5542452830188679,0.5865926430543069
107,433978987,107|433978987,Wind–Truth Lookahead,0.634181710565256,0.49724842767295596,0.5428928553037227
108,433978988,108|433978988,MCTS,0.5177240336073192,0.41333333333333333,0.44813023342466196
108,433978988,108|433978988,ROS–Mean,0.7022180101696769,0.52,0.5807393367232256
108,433978988,108|433978988,ROS–Truth,0.6744609889008365,0.5160975609756098,0.5688853702840186
108,433978988,108|433978988,Random Allocation,0.7085968397455759,0.5232520325203251,0.585033634928742
108,433978988,108|433978988,Structures–Exposure,0.8450491169877344,0.7167479674796748,0.7595150173156946
108,433978988,108|433978988,Structures–Outcome (Mean),0.8530864422533672,0.7456910569105691,0.7814895186915018
108,433978988,108|433978988,Structures–Outcome (Truth),0.8406203867393246,0.686829268292683,0.7380929744415634
108,433978988,108|433978988,Wind–Mean,0.5819132843682225,0.5154471544715448,0.5376025311037707
108,433978988,108|433978988,Wind–Mean Lookahead,0.6100712606389764,0.5824390243902439,0.591649769806488
108,433978988,108|433978988,Wind–Truth,0.5819679600503016,0.5160975609756098,0.5380543606671737
