case,run,seed,area_cells,buildings,perimeter_m,compactness
Marshall High Uncertainty,818,1466324087,73192,3872,412512.18797759514,0.0048645471680566115
Marshall High Uncertainty,819,3078324201,73925,4354,412291.01048753626,0.00491853736976755
Marshall High Uncertainty,820,3675472994,71296,5116,444489.8784276741,0.0040812555223804494
Marshall High Uncertainty,821,1505138699,66706,5325,424780.33298472373,0.004181079934541311
Marshall High Uncertainty,822,3093861050,63022,4155,366121.33952212194,0.005317340475106913
Marshall High Uncertainty,823,3302711498,57977,4666,372734.49752752203,0.00471964065288219
Marshall High Uncertainty,824,504831994,58663,4176,381775.00618028484,0.004551993744788535
Marshall High Uncertainty,825,3898306581,66411,3748,356053.48888751084,0.005924639120339535
Marshall High Uncertainty,826,2127282815,58959,3477,294803.77249189775,0.007672491374836394
Marshall High Uncertainty,827,4256172379,64086,3337,290224.79846294195,0.008604913368318144
Marshall High Uncertainty,828,4199078503,51862,3231,304079.1967196354,0.0063434893583065605
Marshall High Uncertainty,829,922248229,57910,4050,361391.0538151231,0.005014771436092244
Marshall High Uncertainty,830,3750482370,62827,3813,345493.6404065268,0.005952762844851231
Marshall High Uncertainty,831,3107626147,57994,3902,358589.6620448139,0.005100818938466901
Marshall High Uncertainty,832,3051884226,60507,2876,294271.6317920236,0.00790243985517266
Marshall High Uncertainty,833,1830688604,38626,2757,215611.19246340042,0.00939700605333486
Marshall High Uncertainty,834,3541842173,60575,3479,321194.0322023435,0.0066406541326125565
Marshall High Uncertainty,835,3993850393,61924,2642,243473.52144696907,0.011814297454850707
Marshall High Uncertainty,836,515635701,56886,3685,354278.34170125326,0.005125881525000671
Marshall High Uncertainty,837,1914651684,41101,2974,286012.8893743512,0.005682422892190828
Marshall High Uncertainty,838,1786274876,58898,4275,389077.28106814023,0.00440028875441101
Marshall High Uncertainty,839,920906042,70234,4770,417917.9152433691,0.004547972176429246
Marshall High Uncertainty,840,4103963562,67872,4663,420217.620870853,0.0043470486546551175
Marshall High Uncertainty,841,830595195,58733,3658,342490.19669412903,0.00566289185816097
Marshall High Uncertainty,842,1918647567,56531,4238,364035.0148458028,0.004824504596713371
Marshall High Uncertainty,843,1119358067,42669,3724,299148.5365478555,0.005392511414260952
Marshall High Uncertainty,844,4221390096,43416,3579,325587.3417267606,0.004631985147792846
Marshall High Uncertainty,845,2945383254,44213,2705,224270.59505285227,0.009941632085826291
Marshall High Uncertainty,846,2304866021,78646,5772,497831.52990842814,0.003588923609803823
Marshall High Uncertainty,847,1855202953,48164,3211,324016.31575571554,0.005188492127339449
Marshall High Uncertainty,848,4213230214,93935,5192,451557.880581298,0.005210182804287027
Marshall High Uncertainty,849,1354974311,86766,4781,430659.2355869297,0.005290959285061896
Marshall High Uncertainty,850,3207197575,73792,4481,408087.78105538705,0.005011346959349218
Marshall High Uncertainty,851,3004441022,71852,4652,431059.8957587065,0.00437336772492478
Marshall High Uncertainty,852,2992833250,49544,4531,373626.12090911577,0.004013922458992956
Marshall High Uncertainty,853,1642289977,98833,5386,521598.2658142056,0.004108488484953806
Marshall High Uncertainty,854,514740024,59215,4026,321145.9412909336,0.006493505784067356
Marshall High Uncertainty,855,442509902,51525,3387,328411.0884771913,0.005402997287046038
Marshall High Uncertainty,856,2719524345,52058,4136,365516.49537389464,0.00440682587293021
Marshall High Uncertainty,857,4117516127,58473,5044,395898.30703918723,0.004219300532803049
Marshall High Uncertainty,858,1959209899,77338,3674,344441.81141020346,0.007372479629528514
Marshall High Uncertainty,859,1493422152,86724,5443,471060.4411761524,0.004420164225041052
Marshall High Uncertainty,860,3983538711,53803,4303,378202.7226269125,0.004254118309630784
Marshall High Uncertainty,861,1427924776,61943,4453,377598.6100772179,0.004913419380758148
Marshall High Uncertainty,862,4267294072,74461,5248,449982.4390225264,0.00415901136531377
Marshall High Uncertainty,863,748895050,38561,3174,285052.8893743516,0.005367224562703727
Marshall High Uncertainty,864,604469093,70497,5331,444782.8134873096,0.00403020385529741
Marshall High Uncertainty,865,1645350101,59659,5008,408404.53429220215,0.004045267381190374
Marshall High Uncertainty,866,2740377684,69460,3863,334462.56033976824,0.007022506218258563
Marshall High Uncertainty,867,408988191,82337,5285,484566.3827221706,0.003965891697956476
Marshall High Uncertainty,868,1241772332,45683,3059,249640.06040353578,0.008290456248863192
Marshall High Uncertainty,869,709960867,50944,2972,287028.6253056397,0.0069935066663794196
Marshall High Uncertainty,870,2296174703,56291,4674,402536.38061955944,0.003928991259427942
Marshall High Uncertainty,871,123922531,55346,2944,264030.92619004607,0.008979021549800573
Marshall High Uncertainty,872,3664729410,59582,3261,269861.4348428102,0.00925306899158536
Marshall High Uncertainty,873,167442654,30532,2015,192013.49334780834,0.009365783822526919
Marshall High Uncertainty,874,1644338491,64602,3177,278062.6750941027,0.009449589522941136
Marshall High Uncertainty,875,3435329501,49894,2832,311642.5776708017,0.005810147000678393
Marshall High Uncertainty,876,3364013341,77386,4070,408951.0191530529,0.0052332584432524705
Marshall High Uncertainty,877,437210147,92635,4509,426418.05809686583,0.005761775110398483
Marshall High Uncertainty,878,2075102072,41688,2938,282561.4261772924,0.005905241807373248
Marshall High Uncertainty,879,1001162332,82410,4506,401821.0992453182,0.005772538163265489
Marshall High Uncertainty,880,1128974665,47533,3210,305847.94780282525,0.005746937276045983
Marshall High Uncertainty,881,1521578606,65883,3510,331877.8417140066,0.00676502219707169
Marshall High Uncertainty,882,1950331154,56866,3080,323087.71619154216,0.006161183749818628
Marshall High Uncertainty,883,4110894414,51460,3906,351343.1230882475,0.004714756202218937
Marshall High Uncertainty,884,226716010,52923,3223,329537.5646725261,0.0055117177846879745
Marshall High Uncertainty,885,2357169890,68799,4786,382661.11657635565,0.005313807658649769
Marshall High Uncertainty,886,3045266824,62462,4481,395218.6641729324,0.004522654039010087
Marshall High Uncertainty,887,725229353,61319,2837,319938.5993090879,0.006775075806289784
Marshall High Uncertainty,888,1132904562,60661,4496,375768.09275893675,0.004858722973298165
Marshall High Uncertainty,889,1084784755,45018,2136,216263.91324278692,0.010886053289262563
Marshall High Uncertainty,890,3863950738,85687,4204,415358.0754278999,0.005617227255888602
Marshall High Uncertainty,891,1643359804,56471,3254,331665.64691841864,0.005805997845980585
Marshall High Uncertainty,892,555113300,58343,3699,304662.50624405267,0.007108911529620372
Marshall High Uncertainty,893,1519910951,64781,4552,396217.1923103562,0.004666952588879588
Marshall High Uncertainty,894,3307690393,54253,3585,341086.9585964609,0.005274070156016062
Marshall High Uncertainty,895,3413600404,43188,2983,234987.9370346975,0.008845539556573355
Marshall High Uncertainty,896,984457518,88174,4686,419277.9065778506,0.005672688809065625
Marshall High Uncertainty,897,1863081253,62799,4856,400683.9628782073,0.004423858025947436
Marshall High Uncertainty,898,3343175046,72468,3905,354223.4888875109,0.006531966316866158
Marshall High Uncertainty,899,845804812,73887,3535,316358.8222548532,0.008349500725226357
Marshall High Uncertainty,900,2056571587,55065,3682,333862.10578271846,0.0055871941172834306
Marshall High Uncertainty,901,2793345015,59569,2495,244397.85694243026,0.011279189578350762
Marshall High Uncertainty,902,1515160479,59109,4319,399223.15985292825,0.004194445250534956
Marshall High Uncertainty,903,3506583029,50835,5113,394212.49101563136,0.0036995971730937652
Marshall High Uncertainty,904,726841569,47691,3479,303747.73352257704,0.005846052488579879
Marshall High Uncertainty,905,1329157199,63708,4557,424009.68147845956,0.004007696255638203
Marshall High Uncertainty,906,2163738451,74495,4452,405367.7096286381,0.005127211063090271
Marshall High Uncertainty,907,2923494411,76862,5652,487657.2658397137,0.003655397880134933
Marshall High Uncertainty,908,1859314893,56662,3580,302907.5820035602,0.006984317678765476
Marshall High Uncertainty,909,1430921757,68390,4494,389937.8698131718,0.00508691109548184
Marshall High Uncertainty,910,1932051318,56215,5123,411287.3979250874,0.0037584933232641905
Marshall High Uncertainty,911,2723697671,64679,4244,371115.5949253159,0.005311256322064904
Marshall High Uncertainty,912,4140562709,75802,4754,422760.4044114727,0.004796720668367244
Marshall High Uncertainty,913,3676667125,85366,4291,442875.54293220805,0.004922366088148173
Marshall High Uncertainty,914,1799545276,50213,3472,317829.4023343662,0.0056218648417824795
Marshall High Uncertainty,915,1987921207,53720,2619,237452.35262242588,0.010775450192543544
Marshall High Uncertainty,916,4276672935,52588,3175,282537.9737993771,0.007450499245497683
Marshall High Uncertainty,917,741518417,61973,4052,398819.11872998136,0.004406593145090495
Marshall High Uncertainty,918,3320487743,36160,2288,241707.7855156811,0.007000023795931171
Marshall High Uncertainty,919,987878560,59054,4188,362426.1295746318,0.00508466904976467
Marshall High Uncertainty,920,20547168,46056,3735,326036.30709019885,0.00490011936219595
Marshall High Uncertainty,921,328046966,75457,4989,417216.434715276,0.004902629713531287
Marshall High Uncertainty,922,196892073,57573,3569,309157.20753877814,0.006812593594456298
Marshall High Uncertainty,923,3297437979,49154,4618,374936.25509709574,0.003954543562581461
Marshall High Uncertainty,924,432474726,45469,1842,190221.8072049842,0.01421173725069119
Marshall High Uncertainty,925,2135984818,66943,5020,415395.4174097491,0.004387671876123155
Marshall High Uncertainty,926,1556261191,60533,3935,343711.21399965655,0.005795049739569641
Marshall High Uncertainty,927,1325498949,54361,4457,369987.5927716905,0.004491231998153908
Marshall High Uncertainty,928,919600194,66414,5389,443390.38708043686,0.003820669442777178
Marshall High Uncertainty,929,3910336996,76002,3775,363529.0646342645,0.00650427831710089
Marshall High Uncertainty,930,292094511,68013,5654,471080.7268831467,0.003466200113214682
Marshall High Uncertainty,931,2181155887,69990,4024,368240.67935034167,0.00583747240778105
Marshall High Uncertainty,932,794612935,75656,4583,410630.86763403896,0.0050744919050983725
Marshall High Uncertainty,933,391705731,64726,4767,394155.8719667973,0.004711889971649732
Marshall High Uncertainty,934,2720404068,85854,4875,419479.16416017606,0.0055181324382593145
Marshall High Uncertainty,935,1692929930,60036,3719,338915.6295873853,0.005911271785058769
Marshall High Uncertainty,936,3821863819,57451,3571,337289.902321613,0.00571140933077825
Marshall High Uncertainty,937,3825236257,70536,4749,402796.60356532654,0.004916902556623204
Marshall High Uncertainty,938,29603615,42374,3121,291775.38720797235,0.005629301731854285
Marshall High Uncertainty,939,1421069556,88504,5089,429417.5407785845,0.005428198390607197
Marshall High Uncertainty,940,3153117414,40796,3409,280901.3460850254,0.0058473934356702345
Marshall High Uncertainty,941,2932659355,75051,5249,427742.38492681243,0.004639212689057518
Marshall High Uncertainty,942,3227379331,69535,3325,317713.08632356464,0.007790864043412328
Marshall High Uncertainty,943,2983250585,85585,4657,405942.7052958779,0.0058738188034040024
Marshall High Uncertainty,944,2290154270,51676,3111,282404.36123692757,0.007328219418796387
Marshall High Uncertainty,945,2369923344,56492,3628,283424.6642749605,0.007953605427487387
Marshall High Uncertainty,946,3263343963,68600,3901,392349.41310249706,0.005039999281806541
Marshall High Uncertainty,947,4055987541,78883,3025,320274.99541215645,0.00869740562776269
Marshall High Uncertainty,948,3675195166,92234,3910,408942.125216364,0.006237631547616185
Marshall High Uncertainty,949,1814170706,65114,4226,344977.3958224758,0.006187931105546303
Marshall High Uncertainty,950,1563605008,56604,3995,369838.11008997133,0.004680326746868271
Marshall High Uncertainty,951,3120652444,66224,3576,371048.5559815027,0.005440092584323567
Marshall High Uncertainty,952,330601662,74338,4516,402712.7853881469,0.005184088539848545
Marshall High Uncertainty,953,562516815,70465,4488,389218.7529307175,0.005260636768561435
Marshall High Uncertainty,954,3576050198,45209,2988,236449.40889727368,0.009145360065404694
Marshall High Uncertainty,955,644709476,68365,3375,337517.84171400557,0.0067872324168319394
Marshall High Uncertainty,956,1849944135,62970,4640,403512.1879775981,0.0043739393100461505
Marshall High Uncertainty,957,1580123619,56268,5250,401506.23776606214,0.003947564716634894
Marshall High Uncertainty,958,1638806335,58611,3504,337317.252968976,0.005825784221053001
Marshall High Uncertainty,959,3500028945,35211,2761,261947.25086636466,0.005803674446624321
Marshall High Uncertainty,960,885545113,67564,3227,350999.2334843164,0.0062023374421204995
Marshall High Uncertainty,961,313891338,41369,2660,227756.62535665557,0.009019560122485705
Marshall High Uncertainty,962,3499296219,52666,3400,307051.5430342398,0.006317716591842399
Marshall High Uncertainty,963,682976229,56035,3678,288617.8937071105,0.007607907854019709
Marshall High Uncertainty,964,2085706783,52625,2989,305056.4045134995,0.006395642618411153
Marshall High Uncertainty,965,2152766802,50908,3116,306393.4607883477,0.006133091226915152
Marshall High Uncertainty,966,2432655620,84365,4600,420715.4087442301,0.005390609192211281
Marshall High Uncertainty,967,882635655,71064,4766,406392.40225784644,0.004866434279144374
Marshall High Uncertainty,968,2249925488,66779,4716,415828.9412144129,0.004367801165858877
Marshall High Uncertainty,969,22083856,44919,3672,326945.869864185,0.004752594288227771
Marshall High Uncertainty,970,347324514,69390,3264,325257.4932457771,0.007418133414265077
Marshall High Uncertainty,971,1515193568,66563,5863,473929.4779663376,0.0033516434846792686
Marshall High Uncertainty,972,4231379512,49774,2690,233700.06906905342,0.010307117700421888
Marshall High Uncertainty,973,2844862946,86593,4780,408338.8070264293,0.005873457737601676
Marshall High Uncertainty,974,77514415,70861,4162,377086.9953611429,0.0056360720985483125
Marshall High Uncertainty,975,4270025781,67133,3359,353667.8330484888,0.006070120404277861
Marshall High Uncertainty,976,829239795,46157,3723,329618.9477773191,0.004804692631491191
Marshall High Uncertainty,977,1871363304,54828,3914,355408.41312800284,0.004909071633376322
Marshall High Uncertainty,978,3473851367,47089,3125,283509.51708870294,0.006625773059082261
Marshall High Uncertainty,979,1489555188,76965,4310,358396.5040394132,0.006776697778317998
Marshall High Uncertainty,980,3506295755,40426,2550,263551.8093075919,0.006582352575999788
Marshall High Uncertainty,981,2004778200,40056,3311,301907.13611202914,0.0049701923311507535
Marshall High Uncertainty,982,2313345589,48483,2833,275698.4911176579,0.0072139492038436875
Marshall High Uncertainty,983,3556618897,80960,4566,433394.0797351527,0.00487480136467038
Marshall High Uncertainty,984,2036270904,66472,4380,391156.5408040943,0.004913488295492431
Marshall High Uncertainty,985,1503088546,93362,5280,501193.87622302957,0.004203499577404492
Marshall High Uncertainty,986,2541087972,47406,3271,279364.00410318054,0.006869811047858785
Marshall High Uncertainty,987,3428609338,42910,2852,222138.4630184963,0.009834750862734101
Marshall High Uncertainty,988,1276377615,85275,5343,474676.61433344963,0.004280341594053019
Marshall High Uncertainty,989,1534025055,67705,5063,423010.63602275663,0.004279278397842313
Marshall High Uncertainty,990,751072511,46875,4061,338594.82656210527,0.004624161758965596
Marshall High Uncertainty,991,721453224,56047,3209,331207.48458025925,0.005778358197662745
Marshall High Uncertainty,992,2416402077,56716,4330,362980.5364968429,0.004868456466114257
Marshall High Uncertainty,993,1908677890,36883,2437,198222.09291198157,0.010616332144153836
Marshall High Uncertainty,994,3088446925,75354,3299,340507.69886050705,0.0073502957313734685
Marshall High Uncertainty,995,2429663127,52261,2692,273872.7551863698,0.00788011267410757
Marshall High Uncertainty,996,1218861324,63403,3405,366866.64689291106,0.0053277730952972085
Marshall High Uncertainty,997,312444729,49211,4546,335499.83089486556,0.004944586201014234
Marshall High Uncertainty,998,4094018225,51309,3412,331625.5668261515,0.005276548244108356
Marshall High Uncertainty,999,2679830298,55478,3847,363549.07329978247,0.004747304465116417
