run,seed,run_uid,strategy,norm_area,norm_bldg,composite
30,1668134686,30|1668134686,Wind–Mean,0.7298865549587108,0.49498910675381264,0.5732882561554453
30,1668134686,30|1668134686,Wind–Mean Lookahead,0.7978132766776237,0.5058823529411764,0.6031926608533256
30,1668134686,30|1668134686,Wind–Truth,0.737653331195382,0.5381263616557734,0.6046353515023096
30,1668134686,30|1668134686,Wind–Truth Lookahead,0.7366511665196825,0.7032679738562092,0.7143957047440337
31,1668134687,31|1668134687,MCTS,0.6856427734583023,0.05291288081239979,0.2638228450277006
31,1668134687,31|1668134687,ROS–Mean,0.7690737387723222,0.6285408872260823,0.6753851710748289
31,1668134687,31|1668134687,ROS–Truth,0.7303937231512053,0.6632816675574559,0.6856523527553724
31,1668134687,31|1668134687,Random Allocation,0.8673181382468846,0.8626402993051844,0.8641995789524177
31,1668134687,31|1668134687,Structures–Exposure,0.7369084389533852,0.37733832175307325,0.49719502748651057
31,1668134687,31|1668134687,Structures–Outcome (Mean),0.7446923705044911,0.4024585783003741,0.5165365090350797
31,1668134687,31|1668134687,Structures–Outcome (Truth),0.738124400894664,0.4094067343666489,0.5189792898759873
31,1668134687,31|1668134687,Wind–Mean,0.73062448965101,0.6563335114911811,0.6810971708777908
31,1668134687,31|1668134687,Wind–Mean Lookahead,0.7513845989988284,0.6317477284874399,0.6716266853245694
31,1668134687,31|1668134687,Wind–Truth,0.7342102460325913,0.6584714056654195,0.68371768578781
31,1668134687,31|1668134687,Wind–Truth Lookahead,0.7384261724713317,0.6536611437733832,0.6819161533393661
32,1668134688,32|1668134688,MCTS,0.6831836794652858,0.3083918974782968,0.4333224914739598
32,1668134688,32|1668134688,ROS–Mean,0.7156851943664041,0.2852418354692022,0.4287229551016028
32,1668134688,32|1668134688,ROS–Truth,0.7292825795552618,0.2964034725093014,0.44069650819128814
32,1668134688,32|1668134688,Random Allocation,0.7823775684459869,0.718892104175279,0.7400539255988483
32,1668134688,32|1668134688,Structures–Exposure,0.7280614774417452,0.2170318313352625,0.38737504670409006
32,1668134688,32|1668134688,Structures–Outcome (Mean),0.7370866156190896,0.26787928896238117,0.424281731181284
32,1668134688,32|1668134688,Structures–Outcome (Truth),0.7362694871371124,0.24762298470442332,0.4105051521819863
